Product_ID,Quantity,Product_List_Title,Unit_Price,Total_Cost,Discount_Rate
508,9,Product 24,340.2697603388084,6957.12355991678,0.2
506,7,Product 58,393.0936930390184,4946.656015225756,0.05
506,3,Product 94,410.3172145632,6443.97816648285,0.1
560,1,Product 91,144.60486937346707,9072.923816217984,0.1
560,4,Product 82,408.9215859396693,3605.939731198415,0.2
504,6,Product 6,296.01965798836835,5072.140536582751,0.0
507,4,Product 8,253.3807571807938,5750.291543879108,0.2
560,4,Product 33,45.80996539323735,5096.553818483975,0.0
530,8,Product 35,147.69220446526967,6838.51720334472,0.0
522,5,Product 34,469.60296340260817,4369.972480021907,0.15
538,2,Product 89,256.4677905033749,5995.678828178636,0.1
503,4,Product 34,459.9371524709642,9415.580503034467,0.0
516,7,Product 92,195.75608384924877,2750.8665866131623,0.0
531,4,Product 46,68.06628556309425,8324.424302115247,0.15
509,3,Product 47,333.1602766339774,2255.964780496737,0.2
529,3,Product 72,376.6943682962125,5096.553818483975,0.05
522,3,Product 87,256.4677905033749,1275.1878400459643,0.0
543,4,Product 25,183.59295033643568,5096.553818483975,0.15
544,6,Product 84,122.0516220057683,3944.318067311398,0.05
517,4,Product 41,481.756491624071,7661.746785744173,0.0
508,1,Product 70,479.2146973910705,3742.5271365254953,0.0
559,4,Product 19,367.142106712274,4933.584648401879,0.2
527,7,Product 1,59.92727015234663,1326.663573876493,0.0
511,2,Product 5,255.1965613979986,4584.859534150068,0.15
545,4,Product 77,266.0625336750051,3099.5839696773305,0.05
507,4,Product 81,169.0107820859176,1261.0044027912213,0.0
538,8,Product 52,382.05332839005206,9173.893935453632,0.15
547,2,Product 86,92.07063365611278,8196.530354617174,0.0
559,3,Product 52,475.9550113062487,4373.606997525956,0.05
520,5,Product 56,256.4677905033749,5926.974464402425,0.1
520,5,Product 2,93.16693000269235,5096.553818483975,0.0
551,4,Product 81,256.4677905033749,5096.553818483975,0.05
541,7,Product 55,75.57589786984964,6785.838966477296,0.0
557,8,Product 47,232.83452785080397,4490.1045408087975,0.15
505,1,Product 43,330.5250411436581,2555.1613874928566,0.1
550,4,Product 36,256.4677905033749,6039.737081446044,0.1
519,7,Product 8,182.99469188414812,1166.027326591941,0.05
515,4,Product 32,33.61114607271515,7725.468603325182,0.0
556,8,Product 88,257.3498431692188,5096.553818483975,0.2
517,2,Product 56,256.4677905033749,9090.311268371868,0.0
501,7,Product 19,55.38648669516993,6498.065597458384,0.0
535,4,Product 90,272.4213692910396,6507.764436422332,0.2
557,1,Product 72,160.32053376584918,7123.055075310815,0.1
531,1,Product 9,280.8264671020872,7648.449207071696,0.05
502,9,Product 46,470.1435549306429,2654.339940536634,0.0
543,2,Product 21,51.70070819869483,5453.081704000541,0.05
512,6,Product 12,132.7292704083245,7721.5288330065105,0.0
520,9,Product 64,358.7441748155639,2539.6109309018766,0.15
555,8,Product 93,230.62458061001627,7474.436960895639,0.2
560,1,Product 33,257.91937479011654,1229.6289589870046,0.15
548,3,Product 43,256.4677905033749,725.2236596229246,0.0
534,9,Product 25,468.7775045197741,5632.844364234247,0.15
534,5,Product 73,14.428849848853169,8296.613527284404,0.15
530,4,Product 97,398.4514756506783,6767.0575928395065,0.0
508,1,Product 96,190.94757740561516,2048.681581241419,0.2
541,7,Product 50,59.88380464527308,6786.8884584805655,0.05
530,1,Product 35,403.3773580640053,5096.124128676149,0.1
559,3,Product 70,19.470539149624507,5874.924770989465,0.0
529,6,Product 23,145.32308333224074,3214.2218927784584,0.15
520,1,Product 14,203.6141447296366,971.3365467189558,0.15
516,9,Product 11,442.6669741665888,5096.553818483975,0.2
556,7,Product 69,428.9372695851224,2483.8938871986047,0.1
536,4,Product 87,169.3924029972564,933.0590005123536,0.1
560,4,Product 96,264.3258172634789,785.9867860075299,0.05
558,1,Product 10,464.8092280758362,9928.888891538729,0.1
515,4,Product 25,454.8408718029317,4434.340148048829,0.0
529,2,Product 99,354.88997490082227,5096.553818483975,0.2
517,5,Product 51,186.51462021220965,5789.456653817785,0.2
526,7,Product 74,89.21900375611133,5096.553818483975,0.2
532,9,Product 92,132.4789037348344,3494.7746291697827,0.1
532,8,Product 6,318.4832714769509,1841.62366204492,0.0
533,4,Product 94,131.30428743714435,5491.967919880985,0.05
556,9,Product 13,324.4498546762935,1985.0112217341784,0.15
554,6,Product 29,123.68890835131724,3686.030259065893,0.05
558,8,Product 33,256.4677905033749,5552.7817817976575,0.2
524,4,Product 76,169.86441984016193,2845.141762159463,0.05
518,5,Product 19,304.7614008569138,9030.664145053992,0.15
533,1,Product 61,256.4677905033749,3315.39732837624,0.15
546,7,Product 51,21.56153267630927,2979.960999231057,0.0
526,8,Product 60,259.3563722396174,6223.269698682584,0.0
516,8,Product 76,256.4677905033749,1066.3645907742607,0.1
507,9,Product 42,474.36713272259067,5302.333223703708,0.2
539,8,Product 85,361.98227593228194,1001.2699496662248,0.15
537,8,Product 21,256.4677905033749,8685.81640464146,0.0
544,3,Product 11,29.771905161252857,5769.9521311823655,0.0
517,8,Product 24,34.48972404324258,4295.428453575881,0.2
513,2,Product 97,472.4137804819082,8278.032180098482,0.1
558,8,Product 74,388.0971863795178,5096.553818483975,0.2
532,1,Product 54,461.440680984358,5096.553818483975,0.05
541,1,Product 18,489.4774795106789,6040.89772696929,0.05
520,3,Product 59,451.869273987652,3782.0681103727343,0.0
520,2,Product 53,379.5898369400411,810.2610774527109,0.15
518,3,Product 42,41.363109838224254,8585.931986546828,0.15
529,1,Product 81,354.2448457520554,2471.638893954183,0.1
522,2,Product 16,283.93904962383505,7673.769365729361,0.0
558,1,Product 50,156.7871821973982,5134.426026168118,0.2
509,6,Product 89,296.3799657811388,1396.9795277745689,0.0
537,8,Product 50,256.4677905033749,6558.85434753312,0.1
514,1,Product 56,406.4215837429214,5421.736231383276,0.05
536,3,Product 13,263.82395253826616,9833.952086432368,0.05
544,6,Product 62,256.4677905033749,9321.990340096245,0.0
540,6,Product 45,54.78182830257044,1353.8300914935262,0.0
534,3,Product 76,256.4677905033749,9365.44833371341,0.1
536,8,Product 47,362.0424341880495,3705.815650160175,0.0
542,6,Product 52,300.6475273293394,3674.830784644544,0.0
532,3,Product 80,256.4677905033749,4153.805221798299,0.0
555,8,Product 70,142.76192217501907,5096.553818483975,0.0
550,6,Product 60,254.45887562261157,3912.4830963355594,0.1
531,3,Product 60,231.1341153843349,2045.2777435021087,0.0
532,1,Product 30,101.20658989914048,2698.1160455800564,0.1
522,5,Product 46,422.9288320586719,8061.300677863272,0.05
547,5,Product 19,229.35997845110495,3235.4807554219287,0.05
524,5,Product 27,155.6724872505935,3293.640890679389,0.1
503,4,Product 34,327.8330888167196,5711.58994301954,0.1
502,8,Product 1,256.4677905033749,737.2307901119711,0.0
553,2,Product 96,200.20119600222785,9007.847057252467,0.0
526,9,Product 74,415.99224297397984,7087.510216534935,0.1
560,8,Product 6,353.57323217922726,7980.033602418093,0.0
541,9,Product 66,332.103206263363,9150.754313537009,0.15
519,3,Product 69,190.49013475923212,1089.3934610872657,0.2
506,1,Product 61,24.293184186179587,2601.767616237608,0.15
511,1,Product 53,184.9893680572464,6735.89123325624,0.1
507,5,Product 46,256.4677905033749,6217.163972481749,0.2
548,9,Product 59,264.8832472322681,6003.48743328841,0.15
550,8,Product 3,192.1447925371482,6996.73129243576,0.05
510,1,Product 48,247.69638338997467,3711.801888979483,0.0
548,6,Product 54,115.30719214783396,7951.851995521574,0.05
501,9,Product 21,37.52627790024512,6267.785168393981,0.0
523,5,Product 13,360.0200515101488,9759.56066246124,0.2
528,4,Product 4,256.4677905033749,5029.969338464682,0.0
552,9,Product 88,113.14840043601804,5096.553818483975,0.2
507,7,Product 5,99.8866762376829,7476.473926676074,0.1
512,6,Product 48,35.31767361240094,1405.9287520935336,0.1
545,7,Product 95,61.61928739585326,4928.725115711792,0.1
512,8,Product 24,423.3883353853937,3604.549705648885,0.1
506,3,Product 58,44.86755973498208,2594.23704033148,0.0
513,9,Product 93,113.87708680234245,6343.726835141399,0.15
502,6,Product 26,490.3806830616707,8041.271987126376,0.05
514,1,Product 3,29.07568202957705,5731.3021046880895,0.15
523,2,Product 93,85.86602017288273,7801.522643675419,0.05
544,5,Product 59,484.3522479048719,4264.969942233095,0.0
541,7,Product 12,334.3647829489956,4279.037688826433,0.1
506,1,Product 72,217.1370320780268,3637.7043412698017,0.0
513,5,Product 60,70.23113244803992,5090.218201479851,0.2
508,8,Product 91,256.4677905033749,5252.646084473723,0.0
547,5,Product 44,319.81825528244354,3924.507798844762,0.05
513,1,Product 57,256.4677905033749,1505.8060230247283,0.2
508,4,Product 92,256.4677905033749,9370.619518513966,0.1
542,3,Product 58,141.59546205228486,8961.255326887504,0.0
530,5,Product 56,226.72396467105628,9263.125694733182,0.1
534,1,Product 50,202.66564850368192,1643.6819984963456,0.1
521,6,Product 33,354.05158712909645,4416.657414400823,0.05
536,3,Product 22,467.1331826591393,2721.221914384109,0.1
551,4,Product 81,357.56720595157867,3418.555961702073,0.05
525,2,Product 47,309.16790995755804,5096.553818483975,0.1
538,2,Product 39,479.3877193178175,3349.449662881715,0.05
512,2,Product 44,489.7007464356564,2354.081913577179,0.0
526,5,Product 58,222.67027662729183,2159.1482660151305,0.0
503,6,Product 85,425.5406239047272,1304.539247815415,0.05
523,3,Product 65,227.52053270812516,5387.382613528995,0.05
515,8,Product 27,364.1414985970143,3132.1578722772965,0.0
523,2,Product 85,303.6580369083245,1784.56448027212,0.2
546,4,Product 51,352.48492595881896,5304.119065923052,0.1
555,6,Product 35,371.56364256895705,4406.3095207601655,0.2
544,8,Product 86,472.7798055202087,4271.425540971004,0.05
502,4,Product 85,492.5806173536132,5096.553818483975,0.1
524,6,Product 2,71.51960523370016,3516.72215244709,0.1
523,3,Product 18,302.8574585243245,6984.0583656083545,0.1
545,8,Product 94,283.09521309077394,962.6010597993328,0.05
515,7,Product 83,162.81329037927276,6844.745113657727,0.2
528,9,Product 31,420.57510367738377,5045.665166018297,0.15
518,8,Product 58,103.55402668510531,2051.984204784992,0.0
559,8,Product 69,53.751867017530735,506.2072122323458,0.15
524,2,Product 89,121.83532811191256,1377.4250170580958,0.0
555,3,Product 23,340.6452880620312,5994.417749607131,0.1
553,9,Product 74,321.61780651022696,8903.575438181331,0.15
536,5,Product 10,91.80701348612736,3836.5841798134174,0.15
541,8,Product 75,204.9399464960569,4861.678221223468,0.1
537,2,Product 19,218.1769130053626,6186.34843556872,0.0
550,5,Product 44,251.96887982389504,8029.65072548678,0.05
502,1,Product 79,150.39457897429023,6193.3432265606925,0.2
503,4,Product 24,433.9949218653671,4700.0168294573405,0.2
554,1,Product 45,200.80842009964888,5875.580322975843,0.0
518,9,Product 2,40.47958082070435,8394.01712502315,0.2
528,5,Product 22,256.4677905033749,4224.8889805934405,0.0
510,7,Product 80,256.4677905033749,6151.050105268141,0.1
540,7,Product 52,483.8472848755116,9338.784991608592,0.1
504,3,Product 48,499.4573798963124,2835.5507036873028,0.05
525,7,Product 45,327.7673618581572,8722.842640135932,0.1
502,5,Product 18,340.32384481267087,5096.553818483975,0.0
513,4,Product 58,256.4677905033749,9712.37451158078,0.2
515,4,Product 15,362.1824127482298,7048.448914975557,0.05
503,8,Product 89,256.4677905033749,2264.464184049263,0.1
540,8,Product 67,168.283399419506,2260.1300781686305,0.15
502,5,Product 49,432.2285428557992,4486.460136664698,0.05
502,5,Product 26,430.4314027935423,9515.316336946513,0.05
536,2,Product 23,441.67677276343215,5890.213969482697,0.1
557,5,Product 81,354.81289201823495,5096.553818483975,0.0
514,4,Product 9,161.79605101245863,4248.436995529776,0.15
545,4,Product 3,215.5295170390837,8359.370422503836,0.0
518,3,Product 96,43.81372038027999,8918.72683522878,0.0
521,4,Product 19,117.85454969332903,8370.167373920413,0.2
535,6,Product 66,321.82339795135346,6831.958778583832,0.0
555,1,Product 34,256.4677905033749,977.3085933183304,0.05
512,4,Product 58,256.4677905033749,4718.983790612877,0.1
557,7,Product 2,256.4677905033749,7755.076558828045,0.1
549,9,Product 87,230.1813735994246,8668.049410710633,0.0
510,4,Product 78,149.2943055344832,5096.553818483975,0.2
506,3,Product 78,256.4677905033749,9030.3852877155,0.05
549,6,Product 57,141.58154047312755,8321.095520460287,0.0
537,1,Product 86,175.2993179168554,6935.234733944291,0.05
559,3,Product 5,128.35305243382408,3965.813466974088,0.15
550,5,Product 57,460.5702020814644,5096.553818483975,0.1
529,8,Product 42,307.79853990383407,5736.019638205535,0.05
505,7,Product 5,105.6678954486811,5952.523727655599,0.0
539,8,Product 44,173.47791396006417,5096.553818483975,0.2
515,9,Product 45,100.96688540160908,9957.904554661534,0.1
520,6,Product 74,61.89384415784124,3121.265596615195,0.0
558,4,Product 81,98.9908442007353,3026.3202810051284,0.05
518,7,Product 35,256.4677905033749,2033.8494236102808,0.15
540,1,Product 89,19.380985318449973,9116.898623942709,0.0
554,6,Product 7,337.20268988554494,2007.9992520559408,0.0
532,9,Product 86,224.1279839761542,5096.553818483975,0.1
515,7,Product 39,480.33277332959307,7782.009504105458,0.15
528,2,Product 82,497.461454043316,9815.398157076874,0.0
547,7,Product 20,445.6726827306049,4704.484786361746,0.15
507,1,Product 75,44.54105336514088,5096.553818483975,0.0
544,7,Product 73,377.960501198026,1271.6815306633905,0.2
554,1,Product 46,218.36181086447,5632.817052007918,0.15
541,6,Product 10,265.5100218417713,6818.031895562996,0.2
510,2,Product 52,377.4891212415147,1018.37137868564,0.1
536,9,Product 38,453.9943910449236,5611.215700957078,0.15
559,1,Product 51,421.1086905818253,4059.858719820076,0.1
508,9,Product 2,153.7212192824767,9651.92304423736,0.2
520,5,Product 52,351.5965448869865,4450.276396174904,0.0
538,9,Product 17,318.8211375335174,1623.0769117653415,0.1
531,1,Product 28,412.4802978213402,6026.498150501274,0.1
517,2,Product 18,316.1440927668072,3618.214503944224,0.2
539,4,Product 53,336.6342347328434,2651.9554473430044,0.1
504,8,Product 75,355.6758068389083,7265.3019358657475,0.05
554,8,Product 87,106.4935951821799,4907.82613258543,0.0
532,2,Product 90,329.30348263386554,2026.4560547625288,0.15
515,9,Product 98,487.355277470015,1249.9243279922775,0.1
512,5,Product 65,256.4677905033749,4854.074148581966,0.2
504,6,Product 63,164.97237336736032,3990.21192262217,0.15
548,1,Product 10,104.9929032890774,1692.7230040355323,0.2
501,5,Product 95,134.0197541980083,927.4698017365316,0.1
542,9,Product 40,256.4677905033749,3410.946768834845,0.0
510,6,Product 92,45.72189933027272,4476.769111724134,0.0
530,6,Product 30,266.0299887319383,8520.01709021836,0.05
527,9,Product 32,425.0598052221108,4706.582297165506,0.1
558,5,Product 2,256.4677905033749,1435.029796463003,0.2
542,9,Product 44,34.61074561734715,1041.2979064749986,0.1
541,4,Product 74,359.1844532182713,4302.016620571884,0.1
530,5,Product 9,123.92793618183728,5773.770974155291,0.1
519,7,Product 37,256.4677905033749,709.628412481763,0.2
516,1,Product 84,258.82448133980176,8891.099213549127,0.1
516,6,Product 28,38.28875802030744,9157.722305746993,0.0
542,1,Product 52,215.4431139713508,4440.843727452844,0.0
513,8,Product 23,256.4677905033749,1778.4745374890235,0.0
551,8,Product 62,91.98743896051958,5691.356146417182,0.1
528,6,Product 16,173.6844831776969,2968.367310432845,0.0
509,2,Product 30,43.66970208474088,6485.884705185802,0.0
551,6,Product 5,355.518181329576,5096.553818483975,0.0
518,6,Product 51,42.838103498092885,5096.553818483975,0.0
553,7,Product 13,47.03597078849282,5096.553818483975,0.1
529,3,Product 97,243.4045093175384,4482.237321070153,0.1
526,5,Product 50,194.8858464419645,2871.8550510321866,0.15
560,5,Product 14,498.8378657270567,5096.553818483975,0.2
503,8,Product 11,184.10667675220495,6346.497408297937,0.1
512,3,Product 52,222.05577100363868,2785.0500592114126,0.15
504,8,Product 3,286.3962741284237,7290.156126217485,0.0
507,4,Product 16,385.1179077527718,4100.884611138833,0.2
528,5,Product 56,376.836164721838,2260.0683761415758,0.05
507,6,Product 91,256.4677905033749,7636.182801063406,0.15
516,6,Product 47,132.99067779852714,5840.793705112988,0.1
521,8,Product 16,419.3853106136752,1692.1198195919314,0.1
505,4,Product 33,420.86099858308216,510.5648948637804,0.1
537,7,Product 81,179.79684229683193,5860.202258503093,0.1
528,8,Product 66,202.3045112524452,5549.935450523946,0.05
515,9,Product 5,479.3170024842199,5264.42062332658,0.0
509,1,Product 55,105.95821122579233,5096.553818483975,0.0
513,2,Product 24,268.5619584486305,8390.916224102017,0.2
549,9,Product 5,214.1172559563232,2886.1080417098124,0.15
520,3,Product 90,119.90380680967208,9674.598493287602,0.0
512,8,Product 85,88.57904899867414,1502.0925608798389,0.1
546,4,Product 46,286.8918031018506,2902.1521233760564,0.15
513,2,Product 91,170.05323221869637,3902.327307026872,0.15
536,8,Product 93,465.2783648075768,2786.3698901929542,0.2
529,2,Product 61,205.0225935477064,4038.834849757926,0.0
511,2,Product 2,27.64922096279893,4330.473683265896,0.0
527,9,Product 49,18.600658049648167,3175.3524000035013,0.0
541,9,Product 50,424.5015054420887,1895.7582740458224,0.2
522,6,Product 63,455.87214048865206,8803.681846399259,0.05
507,5,Product 75,40.65677268753127,1333.9882520525198,0.15
534,6,Product 1,436.5582134719983,6053.159575964853,0.1
520,3,Product 54,395.8990520708018,9725.933619998716,0.15
514,2,Product 99,495.7506717664681,5096.553818483975,0.05
522,8,Product 54,44.80709563156104,2364.795871955137,0.05
535,1,Product 54,448.8806410332015,4306.689584927433,0.05
506,3,Product 69,80.00922105631174,5151.432389477325,0.0
550,5,Product 48,142.83716434439222,6229.926141167996,0.2
514,4,Product 70,243.4541233084579,9899.785744168035,0.0
545,5,Product 33,140.0098074021788,7694.188293617257,0.05
559,1,Product 12,403.8691271447889,6158.958329534531,0.0
530,9,Product 54,364.4873945539069,1938.6069865146512,0.15
522,5,Product 86,128.3353077164884,6498.858529538696,0.15
517,1,Product 3,412.8681445400474,5096.553818483975,0.1
511,5,Product 49,391.23236914088005,5091.295707180089,0.2
554,8,Product 95,42.817069892383046,5632.6494852805,0.1
511,3,Product 96,336.5668932881495,4319.258560438288,0.1
558,4,Product 7,482.1146280349183,3778.2955823757206,0.0
541,5,Product 19,112.50087804988463,9034.671432548332,0.2
555,1,Product 82,256.4677905033749,2097.934729781923,0.0
560,3,Product 25,256.4677905033749,714.3628612007988,0.0
518,4,Product 75,208.50032031850756,5096.553818483975,0.05
535,9,Product 5,125.13696844801686,8153.663650951748,0.0
537,9,Product 91,256.4677905033749,874.2224200817843,0.15
548,5,Product 33,476.2304479866257,3310.3289262170924,0.2
538,5,Product 96,323.9014399389548,4850.325447123265,0.0
560,1,Product 5,53.308624022414165,5096.553818483975,0.0
525,7,Product 83,131.70436758120212,5096.553818483975,0.1
535,3,Product 9,256.4677905033749,3022.215870576187,0.1
510,5,Product 83,256.4677905033749,5179.086116785748,0.0
508,2,Product 15,392.379096473372,898.1945588044466,0.2
508,7,Product 81,200.7229311289764,3165.707725760202,0.0
522,5,Product 7,258.39101460129893,9205.995173054627,0.05
528,4,Product 17,339.0247828469314,7510.534000277125,0.15
509,5,Product 88,439.39652223973263,5096.553818483975,0.05
533,5,Product 16,490.7604285779928,1138.724710860331,0.0
542,9,Product 38,236.24091046842835,1786.8655995495626,0.1
511,6,Product 48,256.4677905033749,6443.682499559127,0.2
504,6,Product 38,256.4677905033749,4814.744795998708,0.0
545,2,Product 16,248.9376267369333,1971.790455862705,0.2
